Sample,Expert,Probability,Label,Epoch,Batch
Sample_87,Expert_2,0.04968375340104103,3,4,0
Sample_87,Expert_3,0.03625129535794258,3,4,0
Sample_87,Expert_4,0.8959972858428955,3,4,0
Sample_88,Expert_1,0.09530911594629288,2,4,0
Sample_88,Expert_2,0.08271685242652893,2,4,0
Sample_88,Expert_3,0.1145746037364006,2,4,0
Sample_88,Expert_4,0.7073993682861328,2,4,0
Sample_89,Expert_1,0.04008138179779053,8,4,0
Sample_89,Expert_2,0.5391903519630432,8,4,0
Sample_89,Expert_3,0.02542479895055294,8,4,0
Sample_89,Expert_4,0.3953033983707428,8,4,0
Sample_90,Expert_1,0.6978384852409363,4,4,0
Sample_90,Expert_2,0.05569431558251381,4,4,0
Sample_90,Expert_3,0.15286457538604736,4,4,0
Sample_90,Expert_4,0.09360270947217941,4,4,0
Sample_91,Expert_1,0.004927330184727907,5,4,0
Sample_91,Expert_2,0.5127928853034973,5,4,0
Sample_91,Expert_3,0.4625641703605652,5,4,0
Sample_91,Expert_4,0.019715555012226105,5,4,0
Sample_92,Expert_1,0.0009496836573816836,5,4,0
Sample_92,Expert_2,0.8663341403007507,5,4,0
Sample_92,Expert_3,0.0349697582423687,5,4,0
Sample_92,Expert_4,0.09774639457464218,5,4,0
Sample_93,Expert_1,0.5035600066184998,9,4,0
Sample_93,Expert_2,0.15861642360687256,9,4,0
Sample_93,Expert_3,0.12111971527338028,9,4,0
Sample_93,Expert_4,0.216703861951828,9,4,0
Sample_94,Expert_1,0.5430482625961304,1,4,0
Sample_94,Expert_2,0.24331225454807281,1,4,0
Sample_94,Expert_3,0.17074622213840485,1,4,0
Sample_94,Expert_4,0.04289323464035988,1,4,0
Sample_95,Expert_1,0.13500384986400604,3,4,0
Sample_95,Expert_2,0.10059049725532532,3,4,0
Sample_95,Expert_3,0.16735325753688812,3,4,0
Sample_95,Expert_4,0.5970523953437805,3,4,0
Sample_96,Expert_1,0.794187068939209,7,4,0
Sample_96,Expert_2,0.0035581435076892376,7,4,0
Sample_96,Expert_3,0.014597427099943161,7,4,0
Sample_96,Expert_4,0.1876574456691742,7,4,0
Sample_97,Expert_1,0.07521296292543411,6,4,0
Sample_97,Expert_2,0.5024339556694031,6,4,0
Sample_97,Expert_3,0.3047778308391571,6,4,0
Sample_97,Expert_4,0.11757519841194153,6,4,0
Sample_98,Expert_1,0.027947157621383667,5,4,0
Sample_98,Expert_2,0.8836759924888611,5,4,0
Sample_98,Expert_3,0.062391865998506546,5,4,0
Sample_98,Expert_4,0.02598506771028042,5,4,0
Sample_99,Expert_1,0.6536948084831238,9,4,0
Sample_99,Expert_2,0.08028273284435272,9,4,0
Sample_99,Expert_3,0.040605269372463226,9,4,0
Sample_99,Expert_4,0.22541722655296326,9,4,0
Sample_100,Expert_1,0.05866045877337456,1,4,0
Sample_100,Expert_2,0.0026232644449919462,1,4,0
Sample_100,Expert_3,0.8627824187278748,1,4,0
Sample_100,Expert_4,0.07593391835689545,1,4,0
Sample_101,Expert_1,0.17125804722309113,9,4,0
Sample_101,Expert_2,0.11861971765756607,9,4,0
Sample_101,Expert_3,0.03486354649066925,9,4,0
Sample_101,Expert_4,0.6752586960792542,9,4,0
Sample_102,Expert_1,0.00597191508859396,3,4,0
Sample_102,Expert_2,0.035475265234708786,3,4,0
Sample_102,Expert_3,0.02236395701766014,3,4,0
Sample_102,Expert_4,0.9361888766288757,3,4,0
Sample_103,Expert_1,0.001785625354386866,0,4,0
Sample_103,Expert_2,0.9521446824073792,0,4,0
Sample_103,Expert_3,0.006899072788655758,0,4,0
Sample_103,Expert_4,0.03917062655091286,0,4,0
Sample_104,Expert_1,0.0071056438609957695,0,4,0
Sample_104,Expert_2,0.3742370903491974,0,4,0
Sample_104,Expert_3,0.03911314532160759,0,4,0
Sample_104,Expert_4,0.5795441269874573,0,4,0
Sample_105,Expert_1,0.0020112760830670595,5,4,0
Sample_105,Expert_2,0.7402587532997131,5,4,0
Sample_105,Expert_3,0.22519177198410034,5,4,0
Sample_105,Expert_4,0.03253811597824097,5,4,0
Sample_106,Expert_1,0.0008219458977691829,5,4,0
Sample_106,Expert_2,0.8837476968765259,5,4,0
Sample_106,Expert_3,0.09588164836168289,5,4,0
Sample_106,Expert_4,0.019548723474144936,5,4,0
Sample_107,Expert_1,0.052408549934625626,3,4,0
Sample_107,Expert_2,0.3400850296020508,3,4,0
Sample_107,Expert_3,0.1909884214401245,3,4,0
Sample_107,Expert_4,0.416517972946167,3,4,0
Sample_108,Expert_1,0.006631399039179087,2,4,0
Sample_108,Expert_2,0.07503005862236023,2,4,0
Sample_108,Expert_3,0.009312491863965988,2,4,0
Sample_108,Expert_4,0.9090260863304138,2,4,0
Sample_109,Expert_1,0.02447855845093727,3,4,0
Sample_109,Expert_2,0.04264160245656967,3,4,0
Sample_109,Expert_3,0.2726238965988159,3,4,0
Sample_109,Expert_4,0.6602559685707092,3,4,0
Sample_110,Expert_1,0.024720938876271248,5,4,0
Sample_110,Expert_2,0.64814293384552,5,4,0
Sample_110,Expert_3,0.2819496989250183,5,4,0
Sample_110,Expert_4,0.045186445116996765,5,4,0
Sample_111,Expert_1,0.12235461175441742,1,4,0
Sample_111,Expert_2,0.01890190877020359,1,4,0
Sample_111,Expert_3,0.7423921227455139,1,4,0
Sample_111,Expert_4,0.11635133624076843,1,4,0
Sample_112,Expert_1,0.0026276675052940845,2,4,0
Sample_112,Expert_2,0.05504687502980232,2,4,0
Sample_112,Expert_3,0.044498804956674576,2,4,0
Sample_112,Expert_4,0.8978266716003418,2,4,0
Sample_113,Expert_1,0.023480447009205818,6,4,0
Sample_113,Expert_2,0.43094462156295776,6,4,0
Sample_113,Expert_3,0.5149155855178833,6,4,0
Sample_113,Expert_4,0.030659403651952744,6,4,0
Sample_114,Expert_1,1.3901906186220003e-06,5,4,0
Sample_114,Expert_2,0.9980154037475586,5,4,0
Sample_114,Expert_3,0.0012949842493981123,5,4,0
Sample_114,Expert_4,0.0006882773595862091,5,4,0
Sample_115,Expert_1,0.008676907047629356,2,4,0
Sample_115,Expert_2,0.020274408161640167,2,4,0
Sample_115,Expert_3,0.44560083746910095,2,4,0
Sample_115,Expert_4,0.5254477858543396,2,4,0
Sample_116,Expert_1,0.4255845248699188,9,4,0
Sample_116,Expert_2,0.2013537734746933,9,4,0
Sample_116,Expert_3,0.03274315968155861,9,4,0
Sample_116,Expert_4,0.34031859040260315,9,4,0
Sample_117,Expert_1,0.09170499444007874,0,4,0
Sample_117,Expert_2,0.7071583867073059,0,4,0
Sample_117,Expert_3,0.005356243811547756,0,4,0
Sample_117,Expert_4,0.19578032195568085,0,4,0
Sample_118,Expert_1,0.38176003098487854,7,4,0
Sample_118,Expert_2,0.04475124925374985,7,4,0
Sample_118,Expert_3,0.4983087480068207,7,4,0
Sample_118,Expert_4,0.0751800611615181,7,4,0
Sample_119,Expert_1,0.012441867031157017,3,4,0
Sample_119,Expert_2,0.09811106324195862,3,4,0
Sample_119,Expert_3,0.03438633307814598,3,4,0
Sample_119,Expert_4,0.8550607562065125,3,4,0
Sample_120,Expert_1,0.0009113617124967277,5,4,0
Sample_120,Expert_2,0.8906127214431763,5,4,0
Sample_120,Expert_3,0.10400142520666122,5,4,0
Sample_120,Expert_4,0.004474465269595385,5,4,0
Sample_121,Expert_1,0.49257704615592957,9,4,0
Sample_121,Expert_2,0.06668231636285782,9,4,0
Sample_121,Expert_3,0.23444940149784088,9,4,0
Sample_121,Expert_4,0.20629125833511353,9,4,0
Sample_122,Expert_1,0.024062052369117737,8,4,0
Sample_122,Expert_2,0.11581487208604813,8,4,0
Sample_122,Expert_3,0.02669288031756878,8,4,0
Sample_122,Expert_4,0.8334302306175232,8,4,0
Sample_123,Expert_1,0.004151788540184498,5,4,0
Sample_123,Expert_2,0.8414154052734375,5,4,0
Sample_123,Expert_3,0.1512065976858139,5,4,0
Sample_123,Expert_4,0.003226232947781682,5,4,0
Sample_124,Expert_1,0.04712744057178497,0,4,0
Sample_124,Expert_2,0.7821564078330994,0,4,0
Sample_124,Expert_3,0.011785326525568962,0,4,0
Sample_124,Expert_4,0.15893077850341797,0,4,0
Sample_125,Expert_1,0.08079175651073456,3,4,0
Sample_125,Expert_2,0.2405543327331543,3,4,0
Sample_125,Expert_3,0.5485113859176636,3,4,0
Sample_125,Expert_4,0.13014252483844757,3,4,0
Sample_126,Expert_1,0.09527658671140671,1,4,0
Sample_126,Expert_2,0.007479960098862648,1,4,0
Sample_126,Expert_3,0.7993094325065613,1,4,0
Sample_126,Expert_4,0.0979340672492981,1,4,0
Sample_127,Expert_1,0.20634476840496063,2,4,0
Sample_127,Expert_2,0.06405091285705566,2,4,0
Sample_127,Expert_3,0.28529489040374756,2,4,0
Sample_127,Expert_4,0.44430941343307495,2,4,0
Sample_128,Expert_1,0.09387914091348648,8,4,0
Sample_128,Expert_2,0.3623325824737549,8,4,0
Sample_128,Expert_3,0.043350379914045334,8,4,0
Sample_128,Expert_4,0.50043785572052,8,4,0
Sample_129,Expert_1,0.01581651344895363,8,4,0
Sample_129,Expert_2,0.1847425103187561,8,4,0
Sample_129,Expert_3,0.04876258596777916,8,4,0
Sample_129,Expert_4,0.7506784796714783,8,4,0
Sample_130,Expert_1,0.01474787201732397,3,4,0
Sample_130,Expert_2,0.11730752885341644,3,4,0
Sample_130,Expert_3,0.07471831142902374,3,4,0
Sample_130,Expert_4,0.7932262420654297,3,4,0
Sample_131,Expert_1,0.000829701719339937,2,4,0
Sample_131,Expert_2,0.01613796502351761,2,4,0
Sample_131,Expert_3,0.01290073525160551,2,4,0
Sample_131,Expert_4,0.9701316356658936,2,4,0
Sample_132,Expert_1,0.7653508186340332,9,4,0
Sample_132,Expert_2,0.1524134874343872,9,4,0
Sample_132,Expert_3,0.008913598023355007,9,4,0
Sample_132,Expert_4,0.07332206517457962,9,4,0
Sample_133,Expert_1,0.5994921922683716,7,4,0
Sample_133,Expert_2,0.06751801073551178,7,4,0
Sample_133,Expert_3,0.19609993696212769,7,4,0
Sample_133,Expert_4,0.13688991963863373,7,4,0
Sample_134,Expert_1,0.7657783627510071,7,4,0
Sample_134,Expert_2,0.060316771268844604,7,4,0
Sample_134,Expert_3,0.04785579442977905,7,4,0
Sample_134,Expert_4,0.12604908645153046,7,4,0
Sample_135,Expert_1,0.004698190838098526,2,4,0
Sample_135,Expert_2,0.21860599517822266,2,4,0
Sample_135,Expert_3,0.1749475598335266,2,4,0
Sample_135,Expert_4,0.6017482280731201,2,4,0
Sample_136,Expert_1,0.03461343050003052,6,4,0
Sample_136,Expert_2,0.31451615691185,6,4,0
Sample_136,Expert_3,0.6086822152137756,6,4,0
Sample_136,Expert_4,0.042188212275505066,6,4,0
Sample_137,Expert_1,0.05628044158220291,8,4,0
Sample_137,Expert_2,0.23617230355739594,8,4,0
Sample_137,Expert_3,0.033371422439813614,8,4,0
Sample_137,Expert_4,0.6741757988929749,8,4,0
Sample_138,Expert_1,0.029440170153975487,1,4,0
Sample_138,Expert_2,0.018894193693995476,1,4,0
Sample_138,Expert_3,0.8839533925056458,1,4,0
Sample_138,Expert_4,0.0677121952176094,1,4,0
Sample_139,Expert_1,0.8495431542396545,4,4,0
Sample_139,Expert_2,0.07430028170347214,4,4,0
Sample_139,Expert_3,0.013124818913638592,4,4,0
Sample_139,Expert_4,0.06303173303604126,4,4,0
Sample_140,Expert_1,0.15042617917060852,1,4,0
Sample_140,Expert_2,0.007664659060537815,1,4,0
Sample_140,Expert_3,0.6133142709732056,1,4,0
Sample_140,Expert_4,0.22859492897987366,1,4,0
Sample_141,Expert_1,0.342318594455719,4,4,0
Sample_141,Expert_2,0.07558788359165192,4,4,0
Sample_141,Expert_3,0.28085264563560486,4,4,0
Sample_141,Expert_4,0.3012408912181854,4,4,0
Sample_142,Expert_1,0.020941058173775673,3,4,0
Sample_142,Expert_2,0.251956582069397,3,4,0
Sample_142,Expert_3,0.07103763520717621,3,4,0
Sample_142,Expert_4,0.6560646891593933,3,4,0
Sample_143,Expert_1,0.01394836325198412,2,4,0
Sample_143,Expert_2,0.015501858666539192,2,4,0
Sample_143,Expert_3,0.22896456718444824,2,4,0
Sample_143,Expert_4,0.7415851354598999,2,4,0
Sample_144,Expert_1,0.06258401274681091,6,4,0
Sample_144,Expert_2,0.44701269268989563,6,4,0
Sample_144,Expert_3,0.23835308849811554,6,4,0
Sample_144,Expert_4,0.2520501911640167,6,4,0
Sample_145,Expert_1,0.47242313623428345,7,4,0
Sample_145,Expert_2,0.11717533320188522,7,4,0
Sample_145,Expert_3,0.023421941325068474,7,4,0
Sample_145,Expert_4,0.38697952032089233,7,4,0
Sample_146,Expert_1,0.00021930939692538232,2,4,0
Sample_146,Expert_2,0.018481552600860596,2,4,0
Sample_146,Expert_3,0.005091933533549309,2,4,0
Sample_146,Expert_4,0.9762071967124939,2,4,0
Sample_147,Expert_1,0.18721413612365723,3,4,0
Sample_147,Expert_2,0.08562180399894714,3,4,0
Sample_147,Expert_3,0.027118198573589325,3,4,0
Sample_147,Expert_4,0.7000458240509033,3,4,0
Sample_148,Expert_1,0.5929464101791382,4,4,0
Sample_148,Expert_2,0.10227018594741821,4,4,0
Sample_148,Expert_3,0.07478095591068268,4,4,0
Sample_148,Expert_4,0.23000240325927734,4,4,0
Sample_149,Expert_1,0.5325973033905029,7,4,0
Sample_149,Expert_2,0.04075632616877556,7,4,0
Sample_149,Expert_3,0.08749369531869888,7,4,0
Sample_149,Expert_4,0.33915266394615173,7,4,0
Sample_150,Expert_1,0.15274062752723694,1,4,0
Sample_150,Expert_2,0.006678571924567223,1,4,0
Sample_150,Expert_3,0.6775054931640625,1,4,0
Sample_150,Expert_4,0.1630753129720688,1,4,0
Sample_151,Expert_1,0.014344459399580956,5,4,0
Sample_151,Expert_2,0.41467440128326416,5,4,0
Sample_151,Expert_3,0.536763608455658,5,4,0
Sample_151,Expert_4,0.03421753644943237,5,4,0
Sample_152,Expert_1,0.016896039247512817,0,4,0
Sample_152,Expert_2,0.7810674905776978,0,4,0
Sample_152,Expert_3,0.03189860284328461,0,4,0
Sample_152,Expert_4,0.17013785243034363,0,4,0
Sample_153,Expert_1,0.07539711147546768,8,4,0
Sample_153,Expert_2,0.028960783034563065,8,4,0
Sample_153,Expert_3,0.13683201372623444,8,4,0
Sample_153,Expert_4,0.7588101029396057,8,4,0
Sample_154,Expert_1,0.00815296545624733,3,4,0
Sample_154,Expert_2,0.09194494783878326,3,4,0
Sample_154,Expert_3,0.009155740030109882,3,4,0
Sample_154,Expert_4,0.8907463550567627,3,4,0
Sample_155,Expert_1,0.0573379211127758,3,4,0
Sample_155,Expert_2,0.34224453568458557,3,4,0
Sample_155,Expert_3,0.47604283690452576,3,4,0
Sample_155,Expert_4,0.12437467277050018,3,4,0
Sample_156,Expert_1,0.07755477726459503,6,4,0
Sample_156,Expert_2,0.046191565692424774,6,4,0
Sample_156,Expert_3,0.5643569231033325,6,4,0
Sample_156,Expert_4,0.31189674139022827,6,4,0
Sample_157,Expert_1,0.2273290753364563,7,4,0
Sample_157,Expert_2,0.028834521770477295,7,4,0
Sample_157,Expert_3,0.004131132271140814,7,4,0
Sample_157,Expert_4,0.7397053241729736,7,4,0
Sample_158,Expert_1,0.0004579545930027962,5,4,0
Sample_158,Expert_2,0.7883622646331787,5,4,0
Sample_158,Expert_3,0.1873597800731659,5,4,0
Sample_158,Expert_4,0.023820029571652412,5,4,0
Sample_159,Expert_1,0.3215344250202179,8,4,0
Sample_159,Expert_2,0.2052145153284073,8,4,0
Sample_159,Expert_3,0.04005494341254234,8,4,0
Sample_159,Expert_4,0.43319615721702576,8,4,0
Sample_160,Expert_1,0.25282952189445496,0,4,0
Sample_160,Expert_2,0.18563902378082275,0,4,0
Sample_160,Expert_3,0.06350333988666534,0,4,0
Sample_160,Expert_4,0.4980281591415405,0,4,0
Sample_161,Expert_1,0.05937240645289421,2,4,0
Sample_161,Expert_2,0.08851078152656555,2,4,0
Sample_161,Expert_3,0.046104755252599716,2,4,0
Sample_161,Expert_4,0.8060120940208435,2,4,0
Sample_162,Expert_1,0.05401664599776268,1,4,0
Sample_162,Expert_2,0.10969829559326172,1,4,0
Sample_162,Expert_3,0.6972758173942566,1,4,0
Sample_162,Expert_4,0.13900920748710632,1,4,0
Sample_163,Expert_1,0.4864507019519806,7,4,0
Sample_163,Expert_2,0.045698706060647964,7,4,0
Sample_163,Expert_3,0.02716115303337574,7,4,0
Sample_163,Expert_4,0.44068941473960876,7,4,0
Sample_164,Expert_1,0.8982933163642883,9,4,0
Sample_164,Expert_2,0.004576670937240124,9,4,0
Sample_164,Expert_3,0.008434347808361053,9,4,0
Sample_164,Expert_4,0.08869563788175583,9,4,0
Sample_165,Expert_1,0.053528860211372375,8,4,0
Sample_165,Expert_2,0.22137534618377686,8,4,0
Sample_165,Expert_3,0.13946114480495453,8,4,0
Sample_165,Expert_4,0.5856345891952515,8,4,0
Sample_166,Expert_1,0.2129220813512802,1,4,0
Sample_166,Expert_2,0.010605023242533207,1,4,0
Sample_166,Expert_3,0.7042465806007385,1,4,0
Sample_166,Expert_4,0.07222629338502884,1,4,0
Sample_167,Expert_1,0.0022976133041083813,5,4,0
Sample_167,Expert_2,0.9708252549171448,5,4,0
Sample_167,Expert_3,0.012377861887216568,5,4,0
Sample_167,Expert_4,0.014499318785965443,5,4,0
Sample_168,Expert_1,0.34768441319465637,7,4,0
Sample_168,Expert_2,0.026806794106960297,7,4,0
Sample_168,Expert_3,0.10691777616739273,7,4,0
Sample_168,Expert_4,0.5185909271240234,7,4,0
Sample_169,Expert_1,0.03094821237027645,6,4,0
Sample_169,Expert_2,0.07844290882349014,6,4,0
Sample_169,Expert_3,0.8185111284255981,6,4,0
Sample_169,Expert_4,0.07209782302379608,6,4,0
Sample_170,Expert_1,0.000951765279751271,2,4,0
Sample_170,Expert_2,0.014753148891031742,2,4,0
Sample_170,Expert_3,0.019269196316599846,2,4,0
Sample_170,Expert_4,0.9650258421897888,2,4,0
Sample_171,Expert_1,0.0345633402466774,0,4,0
Sample_171,Expert_2,0.766811728477478,0,4,0
Sample_171,Expert_3,0.024639619514346123,0,4,0
Sample_171,Expert_4,0.1739853471517563,0,4,0
