Sample,Expert,Probability,Label,Epoch,Batch
Sample_172,Expert_1,0.02393483556807041,0,4,0
Sample_172,Expert_2,0.4626178443431854,0,4,0
Sample_172,Expert_3,0.30805128812789917,0,4,0
Sample_172,Expert_4,0.20539599657058716,0,4,0
Sample_173,Expert_1,0.00989608559757471,2,4,0
Sample_173,Expert_2,0.04041312262415886,2,4,0
Sample_173,Expert_3,0.0973624512553215,2,4,0
Sample_173,Expert_4,0.8523282408714294,2,4,0
Sample_174,Expert_1,0.15550027787685394,7,4,0
Sample_174,Expert_2,0.047212667763233185,7,4,0
Sample_174,Expert_3,0.07971693575382233,7,4,0
Sample_174,Expert_4,0.7175701260566711,7,4,0
Sample_175,Expert_1,0.03878704085946083,8,4,0
Sample_175,Expert_2,0.21625429391860962,8,4,0
Sample_175,Expert_3,0.1220000684261322,8,4,0
Sample_175,Expert_4,0.6229585409164429,8,4,0
Sample_176,Expert_1,0.1070815846323967,6,4,0
Sample_176,Expert_2,0.18903303146362305,6,4,0
Sample_176,Expert_3,0.5794371366500854,6,4,0
Sample_176,Expert_4,0.124448262155056,6,4,0
Sample_177,Expert_1,0.943023681640625,7,4,0
Sample_177,Expert_2,0.02178085781633854,7,4,0
Sample_177,Expert_3,0.0010784344049170613,7,4,0
Sample_177,Expert_4,0.03411702439188957,7,4,0
Sample_178,Expert_1,0.6049653887748718,9,4,0
Sample_178,Expert_2,0.07750917226076126,9,4,0
Sample_178,Expert_3,0.10253722220659256,9,4,0
Sample_178,Expert_4,0.21498821675777435,9,4,0
Sample_179,Expert_1,0.047032397240400314,6,4,0
Sample_179,Expert_2,0.3405287265777588,6,4,0
Sample_179,Expert_3,0.565261960029602,6,4,0
Sample_179,Expert_4,0.04717689007520676,6,4,0
Sample_180,Expert_1,0.6745548248291016,4,4,0
Sample_180,Expert_2,0.002158555667847395,4,4,0
Sample_180,Expert_3,0.1814245730638504,4,4,0
Sample_180,Expert_4,0.14186204969882965,4,4,0
Sample_181,Expert_1,0.04584589600563049,8,4,0
Sample_181,Expert_2,0.2740868031978607,8,4,0
Sample_181,Expert_3,0.040752165019512177,8,4,0
Sample_181,Expert_4,0.639315128326416,8,4,0
Sample_182,Expert_1,0.04226871579885483,1,4,0
Sample_182,Expert_2,0.006292184814810753,1,4,0
Sample_182,Expert_3,0.9343855381011963,1,4,0
Sample_182,Expert_4,0.017053481191396713,1,4,0
Sample_183,Expert_1,0.15502341091632843,0,4,0
Sample_183,Expert_2,0.5473016500473022,0,4,0
Sample_183,Expert_3,0.0521039180457592,0,4,0
Sample_183,Expert_4,0.2455710470676422,0,4,0
Sample_184,Expert_1,0.23260009288787842,0,4,0
Sample_184,Expert_2,0.564674973487854,0,4,0
Sample_184,Expert_3,0.009041056036949158,0,4,0
Sample_184,Expert_4,0.19368384778499603,0,4,0
Sample_185,Expert_1,0.279349684715271,7,4,0
Sample_185,Expert_2,0.07597561925649643,7,4,0
Sample_185,Expert_3,0.042176250368356705,7,4,0
Sample_185,Expert_4,0.602498471736908,7,4,0
Sample_186,Expert_1,0.10395260900259018,2,4,0
Sample_186,Expert_2,0.12634800374507904,2,4,0
Sample_186,Expert_3,0.16059352457523346,2,4,0
Sample_186,Expert_4,0.6091058254241943,2,4,0
Sample_187,Expert_1,0.9141360521316528,4,4,0
Sample_187,Expert_2,0.025188934057950974,4,4,0
Sample_187,Expert_3,0.014411289244890213,4,4,0
Sample_187,Expert_4,0.04626363515853882,4,4,0
Sample_188,Expert_1,0.34963884949684143,7,4,0
Sample_188,Expert_2,0.051117490977048874,7,4,0
Sample_188,Expert_3,0.24267831444740295,7,4,0
Sample_188,Expert_4,0.35656529664993286,7,4,0
Sample_189,Expert_1,0.40076684951782227,9,4,0
Sample_189,Expert_2,0.05334506183862686,9,4,0
Sample_189,Expert_3,0.08646439015865326,9,4,0
Sample_189,Expert_4,0.4594237506389618,9,4,0
Sample_190,Expert_1,0.030494393780827522,8,4,0
Sample_190,Expert_2,0.18243423104286194,8,4,0
Sample_190,Expert_3,0.09132039546966553,8,4,0
Sample_190,Expert_4,0.6957510113716125,8,4,0
Sample_191,Expert_1,0.0202318225055933,8,4,0
Sample_191,Expert_2,0.08556042611598969,8,4,0
Sample_191,Expert_3,0.020069720223546028,8,4,0
Sample_191,Expert_4,0.8741380572319031,8,4,0
Sample_192,Expert_1,0.03770271688699722,8,4,0
Sample_192,Expert_2,0.433667927980423,8,4,0
Sample_192,Expert_3,0.14939580857753754,8,4,0
Sample_192,Expert_4,0.3792335093021393,8,4,0
Sample_193,Expert_1,0.507964015007019,4,4,0
Sample_193,Expert_2,0.050215207040309906,4,4,0
Sample_193,Expert_3,0.28428706526756287,4,4,0
Sample_193,Expert_4,0.15753373503684998,4,4,0
Sample_194,Expert_1,0.0030674149747937918,5,4,0
Sample_194,Expert_2,0.8617653250694275,5,4,0
Sample_194,Expert_3,0.1237337589263916,5,4,0
Sample_194,Expert_4,0.011433444917201996,5,4,0
Sample_195,Expert_1,0.8169984221458435,9,4,0
Sample_195,Expert_2,0.0537174716591835,9,4,0
Sample_195,Expert_3,0.008094160817563534,9,4,0
Sample_195,Expert_4,0.1211899071931839,9,4,0
Sample_196,Expert_1,0.12310604006052017,8,4,0
Sample_196,Expert_2,0.22535952925682068,8,4,0
Sample_196,Expert_3,0.05343880131840706,8,4,0
Sample_196,Expert_4,0.5980955958366394,8,4,0
Sample_197,Expert_1,0.049293458461761475,6,4,0
Sample_197,Expert_2,0.43379446864128113,6,4,0
Sample_197,Expert_3,0.41458624601364136,6,4,0
Sample_197,Expert_4,0.10232588648796082,6,4,0
Sample_198,Expert_1,0.13223502039909363,6,4,0
Sample_198,Expert_2,0.12467015534639359,6,4,0
Sample_198,Expert_3,0.5307788848876953,6,4,0
Sample_198,Expert_4,0.21231594681739807,6,4,0
Sample_199,Expert_1,0.04866085574030876,0,4,0
Sample_199,Expert_2,0.6874729990959167,0,4,0
Sample_199,Expert_3,0.031098561361432076,0,4,0
Sample_199,Expert_4,0.23276753723621368,0,4,0
Sample_200,Expert_1,0.1300535649061203,7,4,0
Sample_200,Expert_2,0.39820435643196106,7,4,0
Sample_200,Expert_3,0.03344276174902916,7,4,0
Sample_200,Expert_4,0.43829935789108276,7,4,0
Sample_201,Expert_1,0.00547594390809536,2,4,0
Sample_201,Expert_2,0.023946162313222885,2,4,0
Sample_201,Expert_3,0.02912525087594986,2,4,0
Sample_201,Expert_4,0.94145268201828,2,4,0
Sample_202,Expert_1,0.9224728345870972,4,4,0
Sample_202,Expert_2,0.003209330840036273,4,4,0
Sample_202,Expert_3,0.016832608729600906,4,4,0
Sample_202,Expert_4,0.05748525634407997,4,4,0
Sample_203,Expert_1,0.6432743072509766,9,4,0
Sample_203,Expert_2,0.10816581547260284,9,4,0
Sample_203,Expert_3,0.08330831676721573,9,4,0
Sample_203,Expert_4,0.16525161266326904,9,4,0
Sample_204,Expert_1,0.03894487023353577,2,4,0
Sample_204,Expert_2,0.3157727122306824,2,4,0
Sample_204,Expert_3,0.05276991426944733,2,4,0
Sample_204,Expert_4,0.5925124883651733,2,4,0
Sample_205,Expert_1,0.0027851632330566645,2,4,0
Sample_205,Expert_2,0.07987811416387558,2,4,0
Sample_205,Expert_3,0.027343230322003365,2,4,0
Sample_205,Expert_4,0.8899934887886047,2,4,0
Sample_206,Expert_1,0.6782528162002563,7,4,0
Sample_206,Expert_2,0.04801291599869728,7,4,0
Sample_206,Expert_3,0.022565266117453575,7,4,0
Sample_206,Expert_4,0.2511690557003021,7,4,0
Sample_207,Expert_1,0.16512452065944672,1,4,0
Sample_207,Expert_2,0.03895903751254082,1,4,0
Sample_207,Expert_3,0.6511197686195374,1,4,0
Sample_207,Expert_4,0.14479663968086243,1,4,0
Sample_208,Expert_1,0.022281328216195107,0,4,0
Sample_208,Expert_2,0.9155910015106201,0,4,0
Sample_208,Expert_3,0.028324328362941742,0,4,0
Sample_208,Expert_4,0.033803343772888184,0,4,0
Sample_209,Expert_1,0.005127315409481525,2,4,0
Sample_209,Expert_2,0.03319113329052925,2,4,0
Sample_209,Expert_3,0.0561898797750473,2,4,0
Sample_209,Expert_4,0.9054915904998779,2,4,0
Sample_210,Expert_1,0.609524130821228,9,4,0
Sample_210,Expert_2,0.1999022513628006,9,4,0
Sample_210,Expert_3,0.014975877478718758,9,4,0
Sample_210,Expert_4,0.17559780180454254,9,4,0
Sample_211,Expert_1,0.7509679794311523,4,4,0
Sample_211,Expert_2,0.03448371961712837,4,4,0
Sample_211,Expert_3,0.14420020580291748,4,4,0
Sample_211,Expert_4,0.07034814357757568,4,4,0
Sample_212,Expert_1,0.09554532170295715,3,4,0
Sample_212,Expert_2,0.22335442900657654,3,4,0
Sample_212,Expert_3,0.106163889169693,3,4,0
Sample_212,Expert_4,0.5749363899230957,3,4,0
Sample_213,Expert_1,0.7782202959060669,4,4,0
Sample_213,Expert_2,0.20254099369049072,4,4,0
Sample_213,Expert_3,0.0157285425812006,4,4,0
Sample_213,Expert_4,0.003510180162265897,4,4,0
Sample_214,Expert_1,0.022535601630806923,6,4,0
Sample_214,Expert_2,0.040748368948698044,6,4,0
Sample_214,Expert_3,0.9024640321731567,6,4,0
Sample_214,Expert_4,0.03425193950533867,6,4,0
Sample_215,Expert_1,0.014589671976864338,2,4,0
Sample_215,Expert_2,0.05031595379114151,2,4,0
Sample_215,Expert_3,0.11371824145317078,2,4,0
Sample_215,Expert_4,0.8213761448860168,2,4,0
Sample_216,Expert_1,0.12888920307159424,7,4,0
Sample_216,Expert_2,0.01247123721987009,7,4,0
Sample_216,Expert_3,0.2136705368757248,7,4,0
Sample_216,Expert_4,0.6449690461158752,7,4,0
Sample_217,Expert_1,0.5453689694404602,7,4,0
Sample_217,Expert_2,0.08752884715795517,7,4,0
Sample_217,Expert_3,0.07667812705039978,7,4,0
Sample_217,Expert_4,0.29042404890060425,7,4,0
Sample_218,Expert_1,0.1495659053325653,1,4,0
Sample_218,Expert_2,0.012805866077542305,1,4,0
Sample_218,Expert_3,0.8134968876838684,1,4,0
Sample_218,Expert_4,0.024131329730153084,1,4,0
Sample_219,Expert_1,0.314279705286026,8,4,0
Sample_219,Expert_2,0.23574933409690857,8,4,0
Sample_219,Expert_3,0.3142484128475189,8,4,0
Sample_219,Expert_4,0.1357225477695465,8,4,0
Sample_220,Expert_1,0.08270750194787979,2,4,0
Sample_220,Expert_2,0.024190887808799744,2,4,0
Sample_220,Expert_3,0.1817704290151596,2,4,0
Sample_220,Expert_4,0.7113311886787415,2,4,0
Sample_221,Expert_1,0.019064392894506454,0,4,0
Sample_221,Expert_2,0.865325391292572,0,4,0
Sample_221,Expert_3,0.008449407294392586,0,4,0
Sample_221,Expert_4,0.10716086626052856,0,4,0
Sample_222,Expert_1,0.9474258422851562,4,4,0
Sample_222,Expert_2,0.015360971912741661,4,4,0
Sample_222,Expert_3,0.03410251438617706,4,4,0
Sample_222,Expert_4,0.0031106474343687296,4,4,0
Sample_223,Expert_1,0.0021536583080887794,0,4,0
Sample_223,Expert_2,0.922591507434845,0,4,0
Sample_223,Expert_3,0.0003792818170040846,0,4,0
Sample_223,Expert_4,0.07487554103136063,0,4,0
Sample_224,Expert_1,0.15707848966121674,8,4,0
Sample_224,Expert_2,0.546028196811676,8,4,0
Sample_224,Expert_3,0.05856150761246681,8,4,0
Sample_224,Expert_4,0.23833176493644714,8,4,0
Sample_225,Expert_1,0.05856458842754364,1,4,0
Sample_225,Expert_2,0.036539360880851746,1,4,0
Sample_225,Expert_3,0.8956854343414307,1,4,0
Sample_225,Expert_4,0.009210625663399696,1,4,0
Sample_226,Expert_1,0.6957974433898926,9,4,0
Sample_226,Expert_2,0.07017898559570312,9,4,0
Sample_226,Expert_3,0.10484009236097336,9,4,0
Sample_226,Expert_4,0.12918351590633392,9,4,0
Sample_227,Expert_1,0.003684082766994834,5,4,0
Sample_227,Expert_2,0.5359335541725159,5,4,0
Sample_227,Expert_3,0.4460568130016327,5,4,0
Sample_227,Expert_4,0.014325552619993687,5,4,0
Sample_228,Expert_1,0.4777229130268097,7,4,0
Sample_228,Expert_2,0.09360229969024658,7,4,0
Sample_228,Expert_3,0.1712062656879425,7,4,0
Sample_228,Expert_4,0.25746849179267883,7,4,0
Sample_229,Expert_1,0.054263822734355927,2,4,0
Sample_229,Expert_2,0.23972830176353455,2,4,0
Sample_229,Expert_3,0.15613508224487305,2,4,0
Sample_229,Expert_4,0.5498728156089783,2,4,0
Sample_230,Expert_1,0.12087831646203995,8,4,0
Sample_230,Expert_2,0.220279261469841,8,4,0
Sample_230,Expert_3,0.1825590431690216,8,4,0
Sample_230,Expert_4,0.47628334164619446,8,4,0
Sample_231,Expert_1,0.03299913555383682,0,4,0
Sample_231,Expert_2,0.5796357989311218,0,4,0
Sample_231,Expert_3,0.03785993531346321,0,4,0
Sample_231,Expert_4,0.34950509667396545,0,4,0
Sample_232,Expert_1,0.0013548096176236868,2,4,0
Sample_232,Expert_2,0.03624851256608963,2,4,0
Sample_232,Expert_3,0.0026740049943327904,2,4,0
Sample_232,Expert_4,0.9597226977348328,2,4,0
Sample_233,Expert_1,0.07571336627006531,1,4,0
Sample_233,Expert_2,0.13427624106407166,1,4,0
Sample_233,Expert_3,0.6645517349243164,1,4,0
Sample_233,Expert_4,0.12545864284038544,1,4,0
Sample_234,Expert_1,0.09101633727550507,0,4,0
Sample_234,Expert_2,0.45017626881599426,0,4,0
Sample_234,Expert_3,0.007686258293688297,0,4,0
Sample_234,Expert_4,0.45112115144729614,0,4,0
Sample_235,Expert_1,0.027878085151314735,0,4,0
Sample_235,Expert_2,0.7310759425163269,0,4,0
Sample_235,Expert_3,0.052967578172683716,0,4,0
Sample_235,Expert_4,0.18807841837406158,0,4,0
Sample_236,Expert_1,0.09980632364749908,8,4,0
Sample_236,Expert_2,0.41752946376800537,8,4,0
Sample_236,Expert_3,0.15570074319839478,8,4,0
Sample_236,Expert_4,0.3269633650779724,8,4,0
Sample_237,Expert_1,0.5578684210777283,4,4,0
Sample_237,Expert_2,0.02583588846027851,4,4,0
Sample_237,Expert_3,0.3114165961742401,4,4,0
Sample_237,Expert_4,0.10487907379865646,4,4,0
Sample_238,Expert_1,0.070990189909935,0,4,0
Sample_238,Expert_2,0.724894106388092,0,4,0
Sample_238,Expert_3,0.014971080236136913,0,4,0
Sample_238,Expert_4,0.18914459645748138,0,4,0
Sample_239,Expert_1,0.8253312110900879,7,4,0
Sample_239,Expert_2,0.13980118930339813,7,4,0
Sample_239,Expert_3,0.010661854408681393,7,4,0
Sample_239,Expert_4,0.02420574426651001,7,4,0
Sample_240,Expert_1,0.11454346030950546,1,4,0
Sample_240,Expert_2,0.25516489148139954,1,4,0
Sample_240,Expert_3,0.582970142364502,1,4,0
Sample_240,Expert_4,0.04732147231698036,1,4,0
Sample_241,Expert_1,0.0005565158789977431,3,4,0
Sample_241,Expert_2,0.09190362691879272,3,4,0
Sample_241,Expert_3,0.00214990321546793,3,4,0
Sample_241,Expert_4,0.9053900241851807,3,4,0
Sample_242,Expert_1,0.03474356606602669,6,4,0
Sample_242,Expert_2,0.08092080801725388,6,4,0
Sample_242,Expert_3,0.7162683606147766,6,4,0
Sample_242,Expert_4,0.16806720197200775,6,4,0
Sample_243,Expert_1,0.016689879819750786,3,4,0
Sample_243,Expert_2,0.2430095225572586,3,4,0
Sample_243,Expert_3,0.43419787287712097,3,4,0
Sample_243,Expert_4,0.3061027228832245,3,4,0
Sample_244,Expert_1,0.4706398844718933,7,4,0
Sample_244,Expert_2,0.132832869887352,7,4,0
Sample_244,Expert_3,0.16945812106132507,7,4,0
Sample_244,Expert_4,0.22706909477710724,7,4,0
Sample_245,Expert_1,0.0010472325375303626,2,4,0
Sample_245,Expert_2,0.0879645124077797,2,4,0
Sample_245,Expert_3,0.010504018515348434,2,4,0
Sample_245,Expert_4,0.9004841446876526,2,4,0
Sample_246,Expert_1,0.03208769112825394,0,4,0
Sample_246,Expert_2,0.754629909992218,0,4,0
Sample_246,Expert_3,0.06450491398572922,0,4,0
Sample_246,Expert_4,0.1487775295972824,0,4,0
Sample_247,Expert_1,0.022622717544436455,1,4,0
Sample_247,Expert_2,0.016389712691307068,1,4,0
Sample_247,Expert_3,0.9456627368927002,1,4,0
Sample_247,Expert_4,0.015324871055781841,1,4,0
Sample_248,Expert_1,0.0010487425606697798,3,4,0
Sample_248,Expert_2,0.14081408083438873,3,4,0
Sample_248,Expert_3,0.048417720943689346,3,4,0
Sample_248,Expert_4,0.8097195029258728,3,4,0
Sample_249,Expert_1,0.024029985070228577,8,4,0
Sample_249,Expert_2,0.3183843791484833,8,4,0
Sample_249,Expert_3,0.023703059181571007,8,4,0
Sample_249,Expert_4,0.6338825821876526,8,4,0
Sample_250,Expert_1,0.07424785196781158,1,4,0
Sample_250,Expert_2,0.016377508640289307,1,4,0
Sample_250,Expert_3,0.8162268996238708,1,4,0
Sample_250,Expert_4,0.09314780682325363,1,4,0
Sample_251,Expert_1,0.013740135356783867,3,4,0
Sample_251,Expert_2,0.1413927525281906,3,4,0
Sample_251,Expert_3,0.06375938653945923,3,4,0
Sample_251,Expert_4,0.7811077237129211,3,4,0
Sample_252,Expert_1,0.09374015033245087,3,4,0
Sample_252,Expert_2,0.2001144289970398,3,4,0
Sample_252,Expert_3,0.0668804720044136,3,4,0
Sample_252,Expert_4,0.6392649412155151,3,4,0
Sample_253,Expert_1,0.05511469021439552,3,4,0
Sample_253,Expert_2,0.23189996182918549,3,4,0
Sample_253,Expert_3,0.27154862880706787,3,4,0
Sample_253,Expert_4,0.4414367377758026,3,4,0
Sample_254,Expert_1,0.01281816978007555,3,4,0
Sample_254,Expert_2,0.36334630846977234,3,4,0
Sample_254,Expert_3,0.13565565645694733,3,4,0
Sample_254,Expert_4,0.4881797730922699,3,4,0
Sample_255,Expert_1,0.1500769406557083,1,4,0
Sample_255,Expert_2,0.06592237204313278,1,4,0
Sample_255,Expert_3,0.7581498622894287,1,4,0
Sample_255,Expert_4,0.025850804522633553,1,4,0
Sample_256,Expert_1,0.022857245057821274,8,4,0
Sample_256,Expert_2,0.7259232401847839,8,4,0
Sample_256,Expert_3,0.06249602884054184,8,4,0
Sample_256,Expert_4,0.18872344493865967,8,4,0
