,accuracy,per_class_accuracy,per_class_precision
0,0.9698666666666667,0.9841296640216106,0.9816436510609633
1,0.9698666666666667,0.9853159299911005,0.9841481481481481
2,0.9698666666666667,0.9712990936555891,0.9703219315895373
3,0.9698666666666667,0.9544935573315936,0.9653579676674365
4,0.9698666666666667,0.9674768914755221,0.9706336939721792
5,0.9698666666666667,0.9619996310643792,0.9641338509890922
6,0.9698666666666667,0.9814126394052045,0.9787664307381193
7,0.9698666666666667,0.972705506783719,0.9710006373486297
8,0.9698666666666667,0.9593231926166468,0.954105048444671
9,0.9698666666666667,0.9579761304420911,0.9560476430129173
