epoch,loss,accuracy,expert_usage
1,0.3336437118180255,90.01,[0.20354828 0.22342871 0.27766556 0.29535753]
2,0.13760222802136807,95.81833333333333,[0.25476372 0.22526994 0.19445942 0.32550687]
3,0.10030737574747269,96.98666666666666,[0.21024428 0.22962102 0.20002565 0.3601091 ]
4,0.08039533913611098,97.43833333333333,[0.2542332  0.24218284 0.19789454 0.30568945]
5,0.06699229680556566,97.87333333333333,[0.24848461 0.192682   0.25786683 0.30096662]
6,0.062362851666167694,98.015,[0.24304925 0.18558042 0.2543823  0.31698808]
7,0.05090227289561262,98.45,[0.29391372 0.21089713 0.14564323 0.34954596]
8,0.04696631955894384,98.495,[0.26654696 0.19105291 0.22155844 0.32084173]
9,0.03899110225128367,98.73666666666666,[0.25790644 0.23275733 0.20444036 0.30489594]
10,0.036589716794960044,98.81666666666666,[0.19720277 0.29975784 0.2323305  0.27070892]
